"geneid","coef"
"Intercept",100.714611691272
"PCDH1",0.594670300946353
"CDKN2B",0.494886651428029
"DTYMK",-0.215669981013719
"ASXL3",17.8795688068293
"RTKN2",7.62399918165807
"AKR1A1",-0.789015069950196
"EDA2R",1.69557031669928
"ZMAT3",0.209167614878718
"MTHFD2P1",2.3235830948441
"PCNX2",0.347694172329573
"RFT1",-5.42536638598098
"LINC01781",1.21402183572791
"FBLN7",1.90197993686139
"MSL3P1",-2.80256789629485
"RBPMS2",0.252231869363655
"ZNF483",0.0601167046693844
"XIRP2",10.5483265021695
"AJAP1",0.143675775430573
"FILIP1L",0.7809338205541
"TNR",2.84006061126486
"NAP1L2",1.95826244397645
"ZKSCAN2",1.9547113765222
"DEFA1",-0.0517572526006368
"ADHFE1",1.4391287122956
"DPPA4",-3.27245086281325
"EIF4B",1.36441538456551
"IL6R",-0.498796271862557
"MIR34AHG",1.92708522555766
"DEFA3",-0.0474189901980377
"SLC12A5",4.90207790389004
"ISG15",-0.346827879697946
"DEFA1B",-0.056623264682188
"BLCAP",0.843506162938286
"SSR2",0.481784692244804
"NEK5",12.296518424047
"PXDNL",4.44264736625976
"EFCAB12",8.93597997033768
"TYMS",-0.00223970633443548
"MYOZ1",0.879766919828756
"DBNDD1",-0.489191951729831
"MCOLN2",1.49762240188265
"TTC39B",-0.121422572222652
"TONSL",-0.0651358069331328
"NAXE",-0.670626218996967
"MAP4K5",-0.118806735808983
"BCL2L2-PABPN1",0.799836104782706
"BRPF3",0.104134630868645
"ZNF354C",-0.546233052891592
"UMAD1",0.756296445074274
"PELI2",-0.171713433766226
"FOXC1",0.654763425752845
"SGIP1",9.81559380166315
"C4orf36",3.34551506621713
"PHIP",-0.517459912956001
"DEFA4",-0.0380213651279538
"HM13",0.203820280968902
"EEF1A2",0.0371621156562064
"LONP2",1.19689236831647
"BBS12",3.11864573615326
"CPEB2",-0.171332325360669
"HEATR9",1.11541209695745
"SNX22",0.156556828084792
