"geneid","coef"
"Intercept",67.0535026731861
"COL22A1",-3.05229612874422
"ZBED3",-1.23407026944617
"CDKN2A",18.6466515754785
"PLEKHG4",-4.48527628630244
"EYA4",20.2895207119876
"FXN",-7.14702941585146
"LOC145694",-0.973235466057769
"MSI1",-0.0179968415628968
"SFTPA2",1.30300174150985
"RNLS",-0.23681165498123
"C3orf80",-2.47140791357703
"MYBBP1A",-2.89434334026333
"SFTPC",0.832013730609972
"LAMC3",1.60489839642776
"TGFB3",-1.83126130132543
"DHRS4L1",-1.56805446890503
"TRIM29",11.2100693417384
"MEST",-0.780959087083022
"ATP7B",-2.22660981048059
"SLC25A34",-1.60515979591811
"SPAG17",-7.25426839476759
"TMPRSS6",-0.746047020915596
"SVOP",-8.77179605010459
"DHRS2",-2.6827167953527
"DIO3OS",1.92645106006415
"MROH5",-0.896424315738529
"MADCAM1",-2.51972176792618
"HSDL2",-0.181815446848691
"FABP3",-1.44728983435461
"PPM1E",-13.4587964845794
"SPINK13",0.228379838635074
"FBXW7",0.239506216689133
"MASP1",4.39756469590469
"ATAD2",0.986728141891694
"MAP1LC3C",-0.170925130928741
"GFAP",0.539635111682996
"CD69",0.435596081874242
"ADAMTSL2",0.0839128627766906
"SNORA81",0.285129899097457
"LOC728673",-0.317526727398867
"XKR9",0.00772812454780102
"LINC01410",-2.63834597982643
"MSMO1",0.329720642801195
"GATA3",1.6534489882595
"RHCE",2.19283547242103
"ADGRB1",-0.476346258143522
"HEIH",2.83502802673996
"RASIP1",-0.603662586076332
"AMPD3",0.854000484216202
"GLI1",0.204662513716231
"MYZAP",0.300852808955047
"CSF2RB",-0.845992093336234
