"geneid","coef"
"Intercept",43.8605386106583
"SHC1",-3.12651326699502
"POU1F1",-23.1373154664639
"PROP1",0.742480258325941
"TERC",-0.505056345302538
"PLAU",-1.63592810283479
"ERCC8",8.3211851056513
"WRN",3.34221750661151
"LMNA",1.12886588468201
"KL",9.73657073299597
"E2F1",3.40522960194412
"PTPN11",14.6415324241894
"NFKB2",-0.0676760966770914
"STAT3",-4.99037263116059
"NRG1",12.7141143913126
"GH1",0.970137591068906
"IGF2",-5.79311221832795
"INS",0.437541025704872
"PTPN1",-2.76939430404624
"HRAS",3.47126364374911
"NBN",-11.8481267249497
"PDGFRB",2.15578958433111
"SST",1.01855288283229
"HIF1A",-0.741092091822899
"BCL2",2.54311694747993
"IGFBP3",-1.14430759696624
"HSP90AA1",-3.25531321403125
"NR3C1",0.30941264647671
"EGR1",0.194157659876074
"TNF",-2.74654776160328
"CEBPA",-6.86150941469355
"EEF2",1.38153303309923
"FAS",1.0085299614488
"POLD1",0.315881005286814
"RB1",-0.644959057279198
"FOXO3",-9.58101928104489
"COQ7",8.96721841111983
"CACNA1A",14.8444247648543
"APOE",0.173028956272883
"A2M",2.46597153717379
"SNCG",2.97103237537111
"IL6",-2.10302243542951
"RGN",-4.65484742857881
"GSTA4",-0.00920220204058545
"HSPD1",-0.571270885118624
"HSPA1A",-0.162302178066739
"MAPK8",-0.0152140475657574
"IL7",-0.889972626950774
"FGFR1",3.58765269136422
"MAPK9",1.69874203124311
"MAPK3",-6.28068598163598
"HMGB2",-4.5559771582584
"MAP3K5",-2.54139507328575
"SDHC",2.07049098323158
"TFAP2A",3.29376665678731
"HBP1",-0.885702978595379
"TFDP1",-1.22692513235307
"CTGF",0.878152640577929
"MXD1",-2.19379159109256
"HOXB7",-0.6658481216935
"JAK2",7.45425387496775
"LEPR",4.24794067092165
"CLU",-0.576273166930641
"PSEN1",-7.76159049340253
"NOG",0.34190588864727
"ATR",3.33914852289897
"POLB",-1.27905901252761
"CHEK2",-1.31185161785539
"PCK1",5.94269345207271
"ARNTL",-5.93275361905261
"PAPPA",0.123764281664965
"PPARGC1A",-1.99260635424422
"UCP1",-4.48690031424035
"FGF23",-28.1951695368788
"PPARG",2.49137474341387
"AGTR1",-2.14327087360112
"TP53BP1",-5.77852639276224
"SUN1",-2.96587627653592
"TP73",2.27970970001776
"CDKN1A",12.7037808857644
"PIK3CA",0.663627444482441
"C1QA",2.63039390762291
"EIF5A2",-1.03710467370085
"FGF21",-2.89630641998416
"GRN",-0.765493217042986
"TRAP1",5.28504391301832
"GDF11",8.7576074594845
