"geneid","coef"
"Intercept",101.391778373
"ASXL3",15.7941303599245
"RFT1",-3.56641894989264
"PCDH1",0.278908197158847
"XIRP2",7.61918484862597
"KCNJ16",0.34930017710656
"EDA2R",1.64204798074155
"RTKN2",6.52711454480476
"TMEM223",-1.52009938298059
"ACTN2",0.147053615321272
"MSL3P1",-1.99208965558449
"MRPS17",-0.240306269247327
"PRPSAP2",-0.0333296750185336
"DPPA4",-2.12479482898542
"DEFA3",-0.0987463495579487
"IFI6",-0.0124927062061191
"EFCAB12",9.38679525106206
"IFI35",0.607633663678116
"MPO",-0.151326379781343
"FOXN3-AS1",-0.406516656130445
"SNX22",0.103131720106883
"PCNX2",1.18742297759629
"TDO2",0.128737305644069
"SGIP1",10.9927832264224
"DCUN1D4",-0.0629209526418153
"NEURL1",-3.00082223616427
"DYRK1B",-1.15956641378905
"ERCC2",-1.47075502932327
"ELANE",-0.0995508397653725
"ZMAT3",1.32542892310637
"DEFA1",-0.0438208555573725
"IL6R",-0.471295750346491
"HEATR9",0.662299707570452
"FBLN7",1.32380027658831
"VPS37B",-2.03052397148255
"TCL1A",-0.328667273674207
"SEPHS1",-0.820478660516055
"C15orf39",-0.193559809764537
"TONSL",-0.0696580608111726
"RNF180",0.291402486753671
"UCHL1",-0.713482901308374
"TNR",1.3647787137248
"PHACTR1",-5.34928875104435
"PCOLCE2",-0.044264812541821
"RBPMS2",0.354524669393973
"HSD17B10",0.247028818715539
"ROGDI",-1.03265309765679
"AZU1",-0.0291182955204674
"PYGB",-1.20526123631714
"UMPS",-0.307401866556347
"SPATA18",2.10108901642936
"PCDHB2",2.74626259344053
"MYOZ1",0.65630176961158
"DEFA1B",-0.0398209573119557
"CKM",0.134043514196679
"CLEC10A",-0.173374602633272
"RRP7A",-0.090842685901742
"CORIN",0.885407400652916
"BSCL2",-1.71277578267661
"IMPG2",1.43024250669262
"HIST1H4J",0.143288608748715
"MTHFD2P1",0.95782745473936
"LINC01781",1.07471138691366
"TTC1",0.627339954041887
"NAP1L2",0.857015765873124
"MS4A3",-0.0331561847980408
"CCDC85A",0.0495728303117474
"MED6",-1.00119902903121
"GPRC5D",-0.520868236823324
"EEF1A2",0.637445371435361
"SNUPN",-0.203121272720134
"FAM98C",-3.236138119643
"PWP2",-2.93032813369853
"RBP5",-0.0703288215399262
"CDK7",-3.37880557467323
"MCOLN2",1.76945355440385
"KLK3",-1.53875219322642
"MELTF",-0.147920925940525
"MRPS9",-0.893770989202974
"GAR1",0.087546130890982
"MIR34AHG",1.65542123084727
"CUTA",0.613408692075222
"FILIP1L",0.100261130957366
"JAKMIP1",0.413451117800299
"ZNF876P",1.05498448109983
"UTAT33",-3.08848895075954
"MYOT",0.556863900761051
"LINC01800",-1.42304515683617
"PODXL2",-0.189745380693099
"HOMER2",0.069460084455461
"PGAP2",-0.400026914794732
"COMMD1",1.35842983307453
"PXDNL",3.78073909631467
"CLEC9A",-0.730850683749972
"P2RX1",-0.135622675887121
"IFI27",-0.0650086302891663
"MCOLN3",0.14807599633423
"MAP4K5",-0.879754818499319
"LETM2",-5.89725029162152
"CHN1",0.799453268134004
"CXCL11",-1.21181765587016
"LPO",-2.44694541989119
"KLHDC1",-0.00234653925878821
"DLGAP1",1.04919547342549
"DEFA4",-0.0236469709781905
"TMEM258",0.816684376879186
"PMEPA1",-2.05680689577215
"MYL2",0.190673103717861
"ATRNL1",3.34211235985454
"ZNF683",-1.63819345483387
"ZNF302",-1.47082651012156
"DACT1",0.695784621289785
"RALY",5.87520675172429
"ZNF354C",-0.400640639430765
"PARM1",0.845423843119677
"ALDH1A3",0.24222757595976
"SERPINF2",0.0970255839972284
"NAV3",-0.190191545922146
"VARS2",-0.55079856810781
"HSCB",0.124228278181708
"ZKSCAN2",2.74759693241295
"HIST1H2AD",-0.106838524694263
"P2RY14",-0.900722908207592
"LRRC20",-0.138787396046356
"DNAJC12",0.544160946310594
"PARVB",-1.4641353452798
"TMEM241",-1.19709891527625
"MIR647",0.220479599661531
"TOR1B",-1.14821484121781
"DSN1",-0.214909553534045
"AP3S2",-2.20952196805628
"PGA5",-0.245352576283255
"UQCRH",1.14429199728642
"PELI2",-0.0017301102914126
"PCDHB9",0.318507158843302
"CREB3",-2.24849832812719
"SFXN4",-0.110178979181464
"TGM3",-0.325272925807205
"PDE6C",6.58259505127656
"SDSL",-0.12801020775253
"CYP39A1",0.320269116669883
"NEK5",5.93401583722009
"ARMC6",0.347122369796759
"EIF4B",0.653568435426179
"PPM1L",-1.93370195446425
"PDE8A",-0.0956516600110189
"TRAPPC6A",-0.638369142113627
"MFHAS1",0.373871938602972
"COL19A1",-2.2907183342666
"FILIP1",-3.48388511301734
