"geneid","coef"
"Intercept",66.6508351599048
"APOL6",0.0562159321024853
"SMIM24",0.153430191045585
"MYOZ1",-0.64571996286967
"GREB1",-0.91580396306589
"LAMA5-AS1",0.578915385290665
"HLA-L",-0.536707361803861
"HLX-AS1",0.396745598146351
"LPCAT3",-0.616480932075615
"DHRS2",0.439876562585182
"FREM2",1.04137944172574
"LOC440895",1.61990255657553
"LINC00863",0.517987643527501
"GAS6",0.952250299371781
"GGTLC2",-0.0344588656862724
"TRIM22",2.4954679357079
"FN1",-0.310625397724366
"NPY6R",-3.11869618564256
"ALPK3",-0.0182458065867269
"NASP",-2.52346154992884
"NLRP11",4.43868722216606
"ADGRV1",-1.18445633388697
"SETD1B",-0.273801756649192
"GATA4",-1.52903174571937
"HJURP",-0.857529528568758
"REXO5",-0.105394370023428
"PPARG",-0.623170394808726
"RNF180",0.703196120163779
"WWTR1-AS1",0.00212907200704595
"TNNT2",-0.176147952862658
"ACSM1",0.0730597865817113
"LINC01484",-2.69499498134431
"SDS",0.233209502239426
"LINC00641",-1.49886648617138
"PODXL2",-6.68601503935489
"ZFAND4",3.39767264726675
"SGCE",-0.0848045533135457
"GDNF-AS1",4.21529365114617
"GPAA1",-1.27115294070006
"ZNF844",0.041416803253113
"ERCC8",3.63831826050988
"MYBPC3",-5.35516496848897
"ZNF321P",1.35235051217486
"HIST1H4K",-1.44576267523029
"TNFSF14",-0.0194131290899083
"TCF19",-0.255285197490687
"NPTXR",-2.50235360010896
"ZNF436",-1.81776861501412
"NEMP2",-0.788009026744075
"ENPEP",-0.124747612534452
"TSPYL5",-1.26921629350364
"CHKB",-0.287064254078565
"HIST1H4J",-0.269637139471659
"ABHD13",0.401862041724402
"COL7A1",0.511753089417403
"KIF18B",-0.40731507475512
"SPATA41",0.289904925345987
"LY6E-DT",-0.624033225286927
"TMEM74B",-0.506561385643575
"ZNF256",0.722802199870847
"PMPCA",0.753757341715771
"FCRL3",4.97445114161089
"TMIE",0.415548441200116
"OLFM2",0.658711478494398
"ZNF518B",-8.87986838092649
"SATB2",0.775041670185649
"MDFIC",-0.111975751640558
"RDH10-AS1",1.60421461455385
"ENC1",-0.0904535561466053
"SYNPO",-0.727705342053831
"MEG9",-4.63889305547838
"WASF3",0.98315668024915
"LINC01285",3.4981638312322
"ARL6",1.07725458251186
"BLK",3.41321776115492
"SFXN4",-1.45198189707716
"ICA1",-0.153983954361871
"SLC35G2",3.50794703688087
"NRM",-0.397961170650022
"EIF1B-AS1",8.56179922573796
"LGALS4",0.149112756519316
"HYLS1",-1.28741552283255
"ZNF773",0.483323289175576
"C1orf112",-0.00898823587081819
"TP53",-0.936174919947212
"TRPM7",0.0265681448209266
"PFN1P2",0.808522696411705
"SIGLEC17P",1.02437480548191
"ZNF816",0.356670160426694
"AGO1",-1.14003961328758
"TBX15",0.287812644369564
"CHI3L1",0.0958522204529947
"ZNF542P",-1.81146057784921
"ZNF614",0.0261009376794479
"AKAP7",0.403915819606238
"UBTD1",0.621309638709343
"MPO",-0.648457010356261
"ZFP37",7.87527863048892
"SERINC5",-0.143683857055014
"ZBED5-AS1",-0.0583188332666641
"ZNHIT2",0.276395534526526
"CTRB1",0.00643142353592628
"PMS2P4",2.21907916007
"ZNF793",0.047049024652152
"CEP85L",1.81946967729859
"GRIN3A",-1.26093316113402
"CDS1",-0.215425393894218
"ECEL1",-0.880865100741746
"ITIH4",-0.313993901946863
"UBAC2-AS1",-0.462138301081812
"HS3ST3B1",-0.620986309056543
"C3orf14",-2.38341411785025
"ZNF230",1.28783729602277
"RGS18",-1.58121196421818
"MTRNR2L1",0.336102070768822
"SYT17",1.93647929938144
"TMEM37",0.173083291884545
"HHLA3",-0.0546236505643547
"NHLRC1",2.33479894937403
"SRRM2",-0.583752588085358
"PTPRR",5.48709304647912
"PCAT7",0.545920860052016
"C2orf74",-0.786721286352877
"LINC00896",2.0103691105588
"C2orf69",1.2868312575473
"FAM166A",-0.728462062107104
"LEFTY1",1.35853369999273
"MT1JP",-0.216888249389791
"APOL4",-0.869501308630763
"TECTA",-1.00947759678303
"SOX17",-0.365252975999613
"CLEC7A",-0.0936039038156835
"SYCN",0.664614117973885
"GREB1L",-0.96599158122303
"FAS",2.21048780269624
"ANKH",-1.59719817396213
"SNORD52",-0.101762730344289
"PHACTR3",2.71369070074757
"DEXI",0.449646166688225
"PCDHB13",0.0615144603225112
"TROAP",-0.369409501065143
"ASAH2",1.05696980917599
"CAPS2",0.4254806568266
"THBS4",-0.536574628968633
"CEBPB",0.00874410338008348
"HLA-G",-0.0071141939928502
"RABEPK",0.131629310485956
