"geneid","coef"
"Intercept",74.4154968064028
"TRDN",0.753848934718564
"CDKN2A",0.742198770038408
"FMO3",0.939624866886866
"TCAP",0.0259321361097767
"EOMES",0.0447954324266548
"CXCL9",0.364667713579237
"ZMAT3",0.705684259997594
"MYL7",1.22619777420517
"GDF6",1.70912477821197
"EYA4",5.44449274627467
"SLC22A3",-1.51537092694783
"MIR4458HG",-0.757576859591465
"SYCP2L",1.72400538569933
"SLC46A1",-0.616561041627008
"HBA2",0.210062009455784
"SMOC2",0.495172639226808
"CPA2",-0.163417770809099
"KLK4",-0.249203248636605
"C7",0.130555156834292
"DLK1",-0.525272140526522
"HIST2H2AC",0.523364027071922
"FAM78B",-0.407934663397245
"TNFSF14",0.760846147940727
"AGPAT1",-0.994492520455958
"HBB",0.154489756896903
"MVK",-0.00271871304602938
"INSRR",0.476859225867513
"ROBO2",2.4692696589043
"HRC",1.37456194780086
"HBA1",0.104924037896336
"HR",-1.16453724400237
"SARM1",-0.662024504887156
"SMDT1",-1.92821052470049
"ZNF285",-0.241680282701425
"SCN3A",1.15408994409247
"HPX",-0.163902648312456
"FAM153B",0.61559525664189
"TMEM18",-1.14011042358408
"PCDH10",6.83158202993744
"SLAMF1",-2.44704113266028
"ZNF331",-0.152570835663932
"GLIS1",-0.687393010764087
"APEX2",-1.22714453433844
"FOXI2",-3.13124062021879
"ARL16",-1.11679774884
"HSPA6",-0.00482600795202457
"PITPNA-AS1",-0.133312391296209
"CDA",0.613300777381288
"C16orf45",0.343078630655208
"HHATL",0.0707054612931068
"FABP3",-0.360094352868398
"RECQL4",-0.0544517471670165
"FBLN5",0.294898665425757
"VWA1",-0.808943649103308
"HMGCR",-1.0169666158233
"PELI1",-0.365322282188655
"TRG-AS1",-6.33652370983772
"LINC01963",-0.84799961345025
"FAM218A",-0.178694308309808
"R3HCC1",-0.0212985793670225
"LOC105370333",0.395825117915608
"ACAD11",0.681413337702996
"RBAK-RBAKDN",3.08673585125925
"RNF150",-0.675388150388408
"JUNB",-0.0391624929866602
"AKAP1",-2.14403052817326
"IL2RA",-0.172429808230988
"PCDHB9",5.19635375140759
"MRPL51",-0.0313388338470522
"LSAMP",0.0548933061779424
"KYAT3",-0.697491643683986
"GPHN",-1.5559923976679
"TDRD12",-0.385067671272268
