"geneid","coef"
"Intercept",73.5272601818971
"EYA4",21.794653633553
"DDIT4",0.0341415146696178
"LAMC3",1.23571452638797
"CDKN2A",18.7010862058485
"SNORA81",0.0664333760431245
"PLEKHG4",-3.63976046564493
"P2RY6",-0.211929021962236
"MYBBP1A",-2.42761620084662
"DIO3OS",2.19922441534798
"LMNA",-0.194840744907699
"FMO3",0.571621940932343
"CISH",-0.359371847920716
"COL22A1",-2.46254088153205
"FXN",-6.57245988342369
"BBC3",0.0359882516514892
"TRIM29",9.62961977675124
"MSMO1",0.467371825680192
"MROH5",-0.294108915390057
"CD69",0.210038698581887
"ATP7B",-2.81080650926788
"ADAMTSL2",0.266405059925942
"SFTPC",1.10981017070865
"SFTPA2",0.224930427104862
"TGFB3",-1.93929530670693
"SPAG17",-9.04811743921822
"SPINK13",0.775478618887218
"ZBED3",-1.51302626995691
"SLC25A34",-1.35909402911554
"MAP1LC3C",-0.142806042006333
"DHRS4L1",-1.72453964628974
"MASP1",4.19417604077114
"LOC145694",-2.1324011358652
"MYZAP",0.945818066432826
"MEST",-1.47002129315364
"DHRS2",-2.84517458886792
"ATAD2",1.08180525948631
"AMPD3",1.02984521721634
"ADGRB1",-0.674118892315698
"SVOP",-10.3699224666295
"XKR9",0.147643271495739
"FBXW7",0.150658763956138
"GZMB",0.352982264839145
"GFAP",0.556753542176174
"GATA3",0.379550681821722
"PPM1E",-13.3840307397666
"MYOZ3",3.63065818147714
"LINC01410",-4.08989804981673
"TMPRSS6",-0.289587265046848
"TPPP3",-0.248829285653812
"MADCAM1",-2.73712681833549
"NPPA",0.331303541749149
"PI3",0.147461289357207
"MYOC",0.00143338097775507
"MSI1",-0.0154373514914795
"C3orf80",-1.39137228312852
"KRT6B",0.191356002118681
"RNLS",-0.240257393927506
"FABP3",-1.38256213478154
