"geneid","coef"
"Intercept",-5.67950504794555
"ACSS2",-1.81776815540942
"ADIPOR2",0.553937905307016
"ANXA3",0.864837798192239
"ANXA5",0.686598314272442
"APOD",1.99582888309016
"B2M",3.96620516599525
"C1QA",1.7553440167003
"C1QB",0.444663372047377
"C1QC",0.26011978868798
"C3",0.985405337311967
"C4A",0.228889560211247
"CA4",-1.37593230045536
"CALB1",-1.89149716147257
"CLIC4",-0.0705968058111426
"CLU",-0.681107352845329
"COL1A1",0.880304393041187
"COL3A1",-1.12583926221945
"COL4A5",0.349262506300143
"CTSS",-0.0278099417633998
"CX3CL1",0.461659641796524
"DERL1",-4.2379577971921
"DIABLO",1.28550963509816
"EFEMP1",0.739887585835495
"FABP3",-1.0779019556455
"FCGR2B",-3.0656367860014
"GBP2",-0.216030334920361
"GFAP",-0.163982526397506
"GHITM",1.439700555117
"GNS",0.684866633831918
"GPNMB",1.83036100812897
"GSTA1",0.488897320670727
"HBA1",0.300924165037945
"HCST",-0.543403537313654
"HIST1H1C",0.0579211878296982
"HLA-G",-0.418336393552419
"IL33",-0.394718198377924
"LAPTM5",-0.589501371536413
"LGALS3",-1.16086003631443
"LITAF",-0.867257661787539
"LYZ",-0.570752524483116
"MGST1",0.309018290974355
"MPEG1",-0.579202891690118
"MSN",-1.97916609466895
"MT1F",-1.20101269814948
"NDRG1",1.62618542461596
"NDUFB11",1.39216001299011
"NPC2",1.96991794121955
"PCSK6",1.81532518699247
"PSMD11",5.14273881408859
"PTGES3",-0.905683656506845
"RASA3",2.32532442956572
"RNF213",3.18123943135893
"S100A4",0.740427285459279
"S100A6",-1.98702021652743
"SERPING1",-4.35026178990046
"SGK1",0.395149785126299
"SPP1",0.364122131122053
"TFRC",-0.487536074731456
"TMED10",-1.50056169999329
"TXNIP",0.142086927682789
"UQCRFS1",-2.98754135209274
"UQCRQ",3.10794700494198
"VAT1",1.32321338935539
"VWF",0.916345154230368
