"geneid","coef"
"Intercept",56.6188788105453
"CDKN2A",14.7319564715813
"COL22A1",-3.48855586826682
"PLEKHG4",-4.069917174646
"EYA4",14.495658228818
"LAMC3",2.04054153523138
"MSI1",-0.999175653188985
"RNLS",-2.1535812392636
"FMO3",1.17549417632143
"TRIM29",8.17486452821885
"DHRS4L1",-2.45829742208986
"FXN",-3.02988268033279
"TGFB3",-0.214949081693353
"RHOBTB2",-0.741488527624986
"PPIL1",-0.913010413484954
"MASP1",2.37001525002959
"CADPS",-0.651763282081506
"PVRIG2P",-0.753855700361985
"KRT14",0.218576163524547
"PON3",0.583216164573815
"LOC145694",-1.15459476942383
"RHCE",3.77718420681542
"SFTPA2",0.332812281489655
"LTBP2",0.797294083073914
"IQCC",-1.51238437799345
"SUCO",-0.485498179441796
"NKAPP1",-1.04572865541951
"PILRB",-0.0531387390486268
"SFTPA1",0.796123647608323
"HSDL2",-0.827150491049096
"MEST",-0.256776178414188
"EDA2R",1.30951520619187
"SLC46A3",-0.0838879569592399
"CYP1A1",-0.997127415636149
"TPSD1",-0.189160926096369
"SYT12",-9.31067360754082
"DIO3OS",1.60893298551282
"FBXW7",1.18239688741671
"ADGRB1",-2.76578058896612
"FGF13",-4.14797321261065
"TDP1",-0.23677056538007
"ADAMTS13",-1.0789329397486
"SLC25A34",-0.642589304303928
"HEIH",3.74165445707969
"FSIP2-AS1",0.793817514859787
"SULT4A1",-0.00429403612594217
"SVOP",-1.76112083636223
"HSD17B7P2",0.117633442505297
"RBP7",0.0324304125052639
"RHOXF1-AS1",0.00116606316979381
"CTNND2",-1.16754411366723
"LINC01410",-3.61782163733421
"MIR6891",0.021265637835341
"NEMP2",-1.29824552670919
"PRKAR2A-AS1",0.658714557829696
"B3GALT6",0.0128596050555205
"SNORA81",0.548393673071732
"DMBT1",-0.371916208121051
"MADCAM1",-1.28994161693239
"C3orf80",-1.70939703928725
"FLJ45513",-0.230538998855111
"PLAG1",-3.43195705209577
"CYP3A4",0.163889924723013
"PLIN2",0.226011876959152
"CCK",1.2187877703354
"TXNL4B",-0.739374615611717
"PPM1E",-6.03662466284932
"DHRS2",-0.496092111687874
"HSF4",1.91650289268051
"RAI1",-1.7949083927641
"TMEM191B",-1.99415855603285
"MAPK12",-0.957705648821283
"ASPG",-2.05921897955189
"GSTT2B",-0.246484263408343
"MAPK11",-2.87222667572801
"GATA3",4.80063069509649
"SCGN",0.0632442166232407
"BEX5",1.71104148245231
"LINC00960",0.735201189885712
"PSORS1C2",1.16404403124685
"AMPD3",0.0213929510826968
"UGT2A3",-0.26646923966735
"USP6",-0.165635843511563
"ATP6V1E2",-0.499186135087018
"CSF2RB",-0.749386698815652
"WEE1",-0.359216476094146
"KRBOX1",-3.60336307802961
"C12orf43",1.67404249460749
"RIOK2",4.61590720037111
"RSAD2",0.0223444524080737
"NUTM2B-AS1",1.48933054854029
"LOC100652758",-0.75473819603786
"ZFAND2B",0.748852425771515
"WASH5P",-0.575553925577525
"ERVK13-1",0.0919565283540217
"ISOC1",-0.993462648405671
"RPS28",0.26928342675632
"LCA5L",-2.63406566503962
"ADRA1B",0.561471123760766
"SFTPB",0.76962602595948
"SLC14A1",0.0312532318352684
"ADAMTSL2",0.754325826440543
"HAAO",1.24641522345911
"NFE2L2",-0.293655062291365
"LINC01291",-0.445777454207145
"LIPE",-0.114204480561833
"ITLN1",0.304522149371501
"PIK3IP1",0.0917599909022554
"GPR37L1",0.62923483330821
"AOC1",1.02945065078097
"CD1D",-1.80036869939924
"BICDL1",0.00518162663474867
"LINC01235",0.351724476545096
"KRT6B",0.464168045278066
"GLIDR",-0.465071937633739
"SC5D",0.976879494411946
"ZNF702P",-2.18439872025378
"SEC14L6",0.500287935694879
"GDF7",0.961727377318339
"SLC12A6",3.14296771487707
"ATP7B",-1.27425515230229
"ZNF300",-0.0345657144069393
"SH2B2",-3.17965123063289
"CH17-340M24.3",0.123492733156071
"SERPINA5",0.434412055447184
"EDRF1-AS1",1.64376482919668
"FABP3",-1.10818767788156
"KRTAP5-AS1",-0.621522321331974
"FAM169A",-0.626323262800802
"SNHG9",0.326080847350081
"SLC39A3",0.028000278720978
"UPK3B",-0.0933035991315494
"KCP",0.337670624608213
"FRG1CP",-1.69525129348279
"NR6A1",-0.0447837872765133
"SULT2A1",-0.230074206874955
"TFAP2C",-0.370147807562376
"SLC9A3-AS1",-0.187643930094443
