"geneid","coef"
"Intercept",70.8605881522968
"TP53",-3.14729691478981
"LMNA",-2.34344564214189
"IGF1R",-1.3818934570168
"HRAS",0.392811699770534
"IL2",8.6934717156173
"FOS",0.128305854747644
"EPOR",-1.34128081553742
"SST",-0.28817761060933
"RET",-4.59575325459931
"PLCG2",-0.797056649520009
"IGFBP3",0.579094305780404
"CEBPB",0.219756122394836
"LRP2",-54.9601066784854
"A2M",0.00364088998006318
"ERCC1",-1.51222105135403
"GSTA4",-1.06118797581311
"MAPK3",0.223812554318928
"MAX",0.504831979825125
"HOXB7",0.507712170460588
"NFKBIA",0.712237762071171
"CDKN2A",20.8167197898398
"TP63",41.8566203762513
"FGF23",-43.8472241090679
"EPS8",0.24658858525987
"NFE2L2",-1.68732493149093
"PDGFRA",1.06719887604799
"CDKN2B",2.74186945016874
"EIF5A2",-2.71497661461374
