"geneid","coef"
"Intercept",58.6168728888858
"GHRH",-4.64812754493429
"POU1F1",-5.93484581901673
"PROP1",32.3635358660209
"TP53",-0.930693159201876
"TERT",-9.71802478920096
"ERCC2",-0.953846710432291
"ERCC8",3.05571542101832
"LMNA",-1.53673264417351
"IGF1R",-0.00566100333266231
"E2F1",0.0749219406836008
"PTPN11",0.666168015965279
"NFKB2",-1.01720441255489
"NRG1",0.778444190332973
"HDAC3",2.31738926997783
"GH1",0.162071636745693
"IGF1",-0.745216446829943
"NGF",-0.796840341546961
"PTPN1",-1.94221834457108
"IRS2",-0.661109366054953
"AKT1",4.67525709722926
"HRAS",-1.78844072515632
"INSR",-1.48340792943623
"NBN",-0.163704192134561
"IL2",-6.71303909278719
"PDGFB",0.106978798032553
"EGF",0.564160313566406
"IL2RG",-0.700684329334036
"SST",-1.59315972724488
"PEX5",-2.10044945070064
"PTEN",-0.77185330105726
"HIF1A",-1.6908253342025
"BCL2",3.72058786068708
"VCP",2.25090917221525
"IGFBP3",1.09449510385188
"TNF",0.490742018870805
"PDPK1",3.30286239605955
"MXI1",0.863527568142767
"TGFB1",-0.0256247119779611
"APTX",2.0656200536947
"PML",0.0196350022703097
"GSK3B",-3.23950319905127
"APOC3",0.357964590922365
"EEF2",0.643267359562143
"CAT",-3.32264215690332
"XRCC5",-1.52484115414708
"TERF2",1.34945837927949
"EMD",-0.230015199769246
"GRB2",-2.55412996501188
"MSRA",2.39554493405879
"RECQL4",-0.987422444662213
"SOD2",-0.269804840870687
"SOD1",2.88325042265783
"COQ7",-1.20800717754275
"CACNA1A",22.7620711864724
"APP",0.808142195897102
"APOE",-0.8384183851486
"A2M",0.455637528992444
"SNCG",0.282881203312089
"PRDX1",2.53680473429975
"PON1",7.98602327290454
"RELA",-0.63120481563768
"TOP3B",1.9620431916372
"ERCC1",-0.193069373726789
"GSTA4",-0.985891415562086
"PCMT1",0.498857655499433
"YWHAZ",-0.411761021503447
"PTK2",-1.89287800701576
"IL7",-0.142325920758166
"SP1",-0.608479534605249
"JUN",0.453168869873049
"MED1",-1.41025465501323
"CCNA2",-0.680305579881709
"HMGB2",0.157855381958688
"TAF1",-1.42501427353534
"HESX1",-1.09437416917675
"PIK3R1",-0.178056149309269
"BSCL2",-0.942177473438282
"AGPAT2",-0.530659264757519
"BMI1",-0.580266631186133
"EEF1A1",0.113458370359686
"CREB1",-0.34625924814229
"TBP",-5.07715549894943
"APEX1",1.55116232032741
"HBP1",0.273920105171672
"PTGS2",-0.537042966846789
"TFDP1",0.285088448434351
"DDIT3",1.00021281879706
"MAPT",-0.693470385227633
"MAX",0.48374191914551
"MDM2",8.43524562886051
"SUMO1",-0.839616314234328
"H2AFX",-1.45618444687911
"LEPR",2.27544582589093
"CTNNB1",0.876430111035027
"DLL3",-37.5605685112575
"CDKN2A",13.8955960200164
"UCP3",-2.17900064239103
"UCP2",-0.371097742178384
"POLB",0.371515019193234
"GCLM",-0.0431638524675947
"BUB3",0.237029511690121
"RAE1",-3.86076734042639
"PMCH",1.00875515407614
"PPM1D",3.08916582959272
"PCK1",0.206233707862983
"ARHGAP1",-0.487805096331904
"CDC42",-2.52488845462149
"CLOCK",-1.22612804450286
"HIC1",-1.12770974068247
"UCP1",10.151831476025
"FGF23",-13.3959713197002
"ERCC4",-0.488019071207713
"CETP",-1.71200233761686
"EEF1E1",0.164908996623391
"EPS8",-3.72270451116847
"SIRT3",1.68903044693194
"IGFBP2",0.143109787229383
"TP73",1.06228136290455
"CNR1",-0.504093199599643
"NFE2L2",1.11754157581248
"PDGFRA",-2.52821819307694
"MIF",0.47598156207132
"MT1E",-0.224517650940747
"FGF21",0.709591481839191
"HTRA2",1.12936724902037
"NUDT1",2.11700480608972
"IKBKB",2.49945368639305
"SQSTM1",0.160433566726542
"GRN",-0.0270893444388139
"RICTOR",0.0778419178978802
"TRAP1",0.476308433157056
"IFNB1",-35.5389101880528
