"geneid","coef"
"Intercept",81.3031310068317
"GHRH",-5.96575235546271
"IGF1R",-1.55899427759203
"NFKB2",-0.390392365324511
"NRG1",-1.33436157428652
"HDAC3",-1.96206491603405
"INS",0.294560847621313
"NGF",2.61432187172729
"IRS1",-0.360816675089422
"NGFR",0.135074210016522
"JUND",-0.918224527867536
"FOS",-0.0567330687147005
"EPOR",0.168756680483784
"PEX5",-0.818959714317208
"PARP1",-0.123840499104028
"PTEN",0.58491168151102
"BCL2",1.3157673762779
"S100B",-1.41488634754499
"IGFBP3",1.04582240070876
"ABL1",-2.78875390575463
"NFKB1",-0.938111741840277
"RAD51",-1.82109661117574
"TGFB1",0.686617688407222
"APTX",0.637795592983894
"SSTR3",14.2839509355075
"EEF2",-0.701259281191524
"CAT",-2.77044472006561
"FAS",1.25734674308061
"TERF2",-1.06735140785348
"POLD1",-1.61430307991502
"BAX",1.57907094295272
"RB1",2.89475483468923
"EMD",-0.0858860630558833
"GRB2",0.300050435848792
"FOXO3",0.927716153605297
"MSRA",-2.32806226917067
"SOD1",1.33917408798098
"COQ7",-0.145842109406789
"A2M",0.825698135761253
"PON1",-1.01989286454348
"ERCC1",1.96453573933667
"GSR",0.427885066887955
"HSPD1",-0.707554287042721
"IL7",1.18155546548104
"FLT1",-0.060848469304593
"LMNB1",-1.13990559509169
"HESX1",-2.44363992663454
"PIK3R1",0.20344937561654
"EEF1A1",-0.460803146779345
"BDNF",-1.30572980616209
"PTGS2",-0.0846791839171471
"CDK1",-0.904199933236341
"DDIT3",-1.48171471921315
"HDAC2",-1.25676768064641
"MAX",0.203742273394558
"H2AFX",-0.25751251009658
"LEP",-2.21753021419342
"LEPR",-0.325477856427714
"NFKBIA",-0.92840924992305
"CLU",-1.10435624188562
"GHRHR",3.01524895033802
"CTNNB1",-1.33279673603405
"DLL3",-18.7767668864695
"CDKN2A",10.4051064004203
"NOG",4.60619444372454
"ELN",0.470283267902941
"UCP3",1.88787636400287
"TP63",1.83440244803703
"UCP2",-0.257459300486597
"POLB",-0.912985478587784
"PPM1D",1.54162684936386
"CHEK2",-3.30626772217364
"PPARGC1A",-1.55065195168011
"FGF23",-6.44195317445791
"EFEMP1",2.8264235748649
"IGFBP2",-0.497052220297606
"PYCR1",-0.497425342328641
"NFE2L2",-4.40372339972033
"CDKN1A",3.41788680975421
"PIK3CA",0.863493431284458
"C1QA",0.117988362841742
"CDKN2B",1.95397903229667
"IKBKB",0.933596538591649
"CDK7",-1.260911299724
"CTF1",-2.39584543346578
"TRPV1",-0.867928296093889
"GDF11",0.0126135451130545
