"geneid","coef"
"Intercept",57.058301329988
"MRPS22",1.25234927085024
"PCDHB4",3.3729829030575
"CYGB",-1.94486213293561
"PDCD6",0.57734167752357
"QRSL1",4.67451054397324
"ZNF669",-6.18258438474481
"SPTY2D1",0.106220704947861
"CDC42EP5",-1.11030124257947
"INS-IGF2",-0.40047422468993
"CENPN",6.58318069095248
"C7",1.44638700894244
"FCHSD1",0.471359467199106
"COL13A1",-0.533391135083135
"COL16A1",2.35360097481825
"TSHZ2",-3.8061833380131
"TACO1",3.80774188637589
"C17orf67",0.195625827697177
"ZBTB24",14.6379919467403
"ANP32AP1",-0.207328221719139
"PI16",-0.168249262707448
"COP1",-0.165439409393618
"ZNF518B",-6.96266733509413
"ANKRD36B",-0.417716683018555
"HTRA1",4.64698415280315e-06
"NOA1",-7.80447821264447
"HACD2",-6.00486579327062
"LINC02603",0.00342778987720226
"ZAP70",-2.32678604945874
"PGRMC2",-3.58207733804791
"FBLN5",0.648118719136595
"EDA2R",4.98741286197809
"MYBL1",-0.978412123150642
"LRRC70",0.460035574108409
"SERHL2",1.50719979164348
"ACAP1",-1.57001370028466
"RAPGEF5",-0.0996762321329043
"MAK16",0.738514629097209
"CDK17",0.543480206255333
"DUXAP8",0.955885074505364
"FMO3",1.31366945709752
"KNSTRN",0.789881040444604
"SLC27A4",-2.57466970736673
"TPT1-AS1",-4.39830811259803
"MRPS16",1.09826296719984
"HACE1",-3.7842819113424
"NPIPB13",1.54289216993454
"CDKN2A",2.0890031677666
"PTCHD4",1.25344951398453
