"geneid","coef"
"Intercept",120.834863122467
"LPO",-4.97459961692301
"H2AFY2",-0.455422892185323
"TRIM24",-0.830189897316298
"SPC25",-0.406316815739737
"EYA4",0.115284659684168
"LRRC61",-0.846007048053986
"STMN1",-0.928986392382939
"MAP7D2",-2.87644137293168
"LIN9",-0.700975182008434
"CEP192",-0.451951551919476
"CTSV",-3.35466271769254
"SPNS3",-0.328927864265639
"PILRA",-2.04784922531416
"TEX45",-1.96621228460959
"BMP6",0.485673511933712
"SEZ6L2",-0.030753268491381
"TBX18",2.23856210562974
"WNT11",1.41052745128327
"GOLGA7B",-0.62254030231868
"LINC01979",-1.02601590355705
"HLA-J",-0.156298440724479
"LINC01963",-0.660639653331647
"MASTL",-0.825529403828551
"HLA-G",-1.63820893757491
"TXNL4B",-2.37147342431723
"HS3ST2",4.16625554880444
"C19orf71",-0.158081173159809
"LINC00937",-1.76246174972584
"ZNF502",-3.50536132390112
"ROBO2",-6.35906337515825
"VASP",-1.92631571799582
"WASH7P",-1.57021311107219
"UBE2S",-0.134642400798002
"COX7A2L",-3.50556785559824
"CPXM1",-0.11123210089846
"TMEM198",-0.0351602919518916
"TOR1B",-2.22727407452777
"TMEM64",-2.19641425048651
"LINC01176",1.94030066712521
"ZBED2",-0.635961993425302
"ADAD2",-2.44584173016087
"PPP2R2D",0.553153516815314
"LRRC36",-2.02160458879842
"GANAB",0.467980012596419
"CDKN2A",9.07501061291412
"PWP2",-1.01567929703639
"NT5E",-0.0847973674466621
"GAS6-DT",2.27013739659523
"DENND1A",-2.07509165164618
"NEFH",-2.13624828028352
"RNF138",-0.134152257559267
"DDIT4",-0.130890243843834
"MIR324",0.388610510233008
"DNAH2",-0.686345634298465
"TMSB4Y",-0.550366610972623
"LOC100505915",1.99368135995312
"EDA2R",1.92985095976717
"UPK3A",-0.948145974867499
"TUBA1B",-0.201400776783916
"RASL11B",-1.72684148210496
"TRIM4",-0.139650409740425
"ZNF668",-0.648308077872455
"AMPD1",2.53701031667356
"GFAP",0.677433222086553
"TSEN34",-1.22365920203358
"MST1L",-0.990753311470657
"TMEM191B",-0.211028867439519
"CCR10",0.703062064990537
"CETP",-0.940650146618811
"ADAM23",2.19281893186948
"KLRC2",-2.00437787941705
"ASPDH",0.0057304128175594
"TMEM92-AS1",-0.842393429083432
"DKFZP434K028",-2.48432009211498
"DNAJB9",2.82851267996408
"KLK2",-2.84190785229146
"NPIPB9",1.55988389301589
"TM4SF4",-0.215476947662303
"KLRC3",-0.471096427567511
"MAN2C1",0.159335817964013
"IGSF10",-0.510745528497986
"CLIC3",-0.946244224467545
"DCLRE1A",0.563489664409274
"TMEM86B",-0.339215355266308
"ZNF790-AS1",-3.20964810036383
"LOC100652758",-0.318126083241731
"FBXO21",-1.40953418890422
"DPYD-AS1",-0.167601051153685
"CCNG2",-0.0768772695636578
