"geneid","coef"
"Intercept",40.4547262154695
"ACSS2",2.22018522947377
"ADIPOR2",3.09216176467448
"ANXA3",0.803913834570229
"ANXA5",-0.546412458990168
"APOD",1.81630866084034
"B2M",2.45210990413502
"C1QA",1.59375232268148
"C1QC",-0.545066577883095
"C3",-1.74767585916999
"C4A",0.956020458729008
"CA4",-0.805480755371434
"CALB1",-0.528280374055946
"CLIC4",-1.00438336876597
"CLU",-0.225071542908724
"COL1A1",1.74607887046616
"COL3A1",-3.74817041035969
"COL4A5",-1.44480781637038
"CTSS",2.66687918621077
"CX3CL1",-1.06732288807589
"DERL1",3.64025540567036
"DIABLO",0.0575577197456009
"EFEMP1",1.01404274337197
"FCGR2B",-5.27027445996564
"GBP2",0.362560516132708
"GFAP",1.82313633635514
"GHITM",5.67812419111623
"GNS",-8.24871831092894
"GPNMB",1.01802548140926
"GSTA1",-1.06385909524244
"HBA1",-0.276350968969502
"HCST",1.61185717465991
"HIST1H1C",2.42395783673345
"HLA-G",-1.9091118351712
"IL33",1.43405824778803
"LAPTM5",-2.02534876794839
"LGALS3",0.23641375355801
"LITAF",-5.00972215722637
"LYZ",0.63828824613406
"MGST1",-1.75761458077643
"MPEG1",1.07181672033892
"MSN",-1.57865536735316
"MT1F",1.90985741906207
"NDRG1",-3.01994226219263
"NDUFB11",0.0402240888815562
"NPC2",1.6029719447286
"PCSK6",1.00284219637485
"PSMD11",2.11168146542045
"PTGES3",0.201477509694703
"RASA3",0.873437007837354
"RNF213",2.95091255444471
"S100A4",0.625628331540263
"S100A6",-0.807578103747903
"SERPING1",0.66925785570548
"SGK1",1.54096088268708
"SPP1",-0.872961199754165
"TFRC",-3.44558314862795
"TMED10",-2.75883396664385
"TXNIP",-2.28629714066078
"UQCRFS1",-7.01057166951295
"VAT1",1.15586071281321
"VWF",2.7431799187833
