"geneid","coef"
"Intercept",75.0177468103295
"EDA2R",3.7255994823317
"CDKN2A",10.9731870879189
"HMOX1",-0.209400439395332
"EYA4",23.6519723454183
"OTOGL",0.711408870051944
"CHAMP1",-1.53479414263492
"BGLAP",0.0290757546085337
"FAM50A",1.05182886452323
"PSCA",-0.0724441210655432
"RRP7BP",0.714692885587871
"ABHD12B",-2.51558889213825
"VEPH1",-0.360484418312293
"SPTY2D1",-0.888001650691395
"CFAP44",1.70261887557551
"GRIA1",1.10009203781659
"ASPN",0.179671739585652
"FXYD2",0.602676480576914
"PAX9",2.15465091751706
"LINC00662",2.86253357095855
"HENMT1",-2.88618082742335
"NOX4",0.879022249185537
"S100A13",0.136249509127804
"AQR",-2.69792553866291
"ZNF227",1.36759156137161
"CECR7",8.28155114471612
"BMP7",0.664851182134709
"CTR9",0.057944100717878
"KIRREL3",-0.378647210661789
"TMED6",-1.33799100956204
"RORB",2.54239499496708
"LINC00899",-0.217494411213797
"PKDREJ",-17.1366809289295
"C20orf203",2.7977205306293
"PRKG2",-1.78021846185107
"ZMAT3",0.0547226957489377
"TTC4",0.0847534213894428
"YPEL4",-0.286817301395044
"ANKRD37",0.327116573665743
"ITGB8",0.977260386686425
"IBTK",-1.53401320262142
"AGBL3",2.1422103999776
"LOC100129940",5.06455847532606
"ZNF528-AS1",0.341887105190381
"COL28A1",-0.00216054998884494
"TMCC2",-0.161476262593901
"TMEM221",0.0798045921011319
"CNGA3",0.0630647860101042
"HIF1A-AS1",-1.03255179807646
"MICA",0.468321974175495
"LYSMD4",0.469653026212436
"DHX8",-0.758838308429267
"CEMIP",-1.43134559977948
"GMEB1",-0.509639635939539
"FAM166B",0.620921491581106
"PMP2",0.373602257590941
"LOC729970",0.514591276513455
"EREG",-0.325318645464187
"FMO2",0.290228880687478
"MIR17HG",0.923526524398648
"LINC00475",1.89900792755167
"TMEM209",-1.7538475136196
"JAM2",-0.380709076037261
"SPAG8",-0.0712385269765961
"TMEM136",-0.0516723234936942
"ZNF133",-0.372458062240417
"MPZ",-0.0237916498340071
"LINC01138",-0.546808151324767
"ZNF836",-0.987330533788445
"ZDHHC5",0.436042284236407
"SLC27A4",-0.0476177830067699
"RP9",0.817927080563085
"LOC101928307",-0.0564068256174701
"CEP44",1.62609281979206
"GP1BB",-1.14205006194447
"PLAA",-1.14775213331373
"WIPF3",0.0737597618074293
"LYRM4",0.183629607724785
"FGFBP2",0.494715300083626
"CASP17P",1.13094862848118
"TCAP",1.16854934295163
"ALK",1.21327130038105
"TLE2",0.964512820157172
"OGFR",-0.10589892420734
"TRAF3IP2-AS1",-1.18816543744643
"DNAJB2",1.16953702721204
"CMC4",0.307420289358102
"GRIN3A",-3.8333457510131
"INPP5B",0.0535871693597765
"PTX3",-0.271207850186652
"MAP10",-4.39794920228695
"LINC01474",-0.893929679760336
"SLC25A27",-0.35008893686476
"TBC1D3P1-DHX40P1",-0.0898100370301866
"TP73",0.389141195918009
"FDXACB1",-0.499344997208873
"C19orf66",-1.35762838071583
"MROH7-TTC4",1.32541902051684
"FBXO44",-0.318142761127659
"PTDSS2",-1.4231534101553
"TLNRD1",-2.14984023844335
"MTCP1",1.85123533037404
"LAMC2",0.107237489203868
"ZNF559-ZNF177",-0.568392908544838
"PCDHA10",1.72523652382125
"SMG1P5",-3.02465503183895
"GIT1",1.90785952260097
"IL1RL1",-0.151038586734794
"KHDRBS3",-0.103215089529947
"AP3B1",0.147196022760762
"LIPT2",-0.0729049003389312
"LINC00982",-0.00803253253350474
"KBTBD3",2.36630758722865
"ATXN7L2",-1.63293756441056
"NENF",-0.112881544502601
"CELF6",0.479029698898889
"HBA1",0.0668959130316759
"PMF1-BGLAP",2.56584462605507
"CDHR3",0.00170645702112455
"PREX2",-0.120736005287866
"C2CD2",-0.0530671944190506
"LINC01534",0.243625497279033
"HKR1",-2.73891731663975
"EFCC1",-0.368151959921855
